date,title,link
2012-07-18,政務司司長會見傳媒談話全文（只有中文）（附短片）,http://www.info.gov.hk/gia/general/201207/18/P201207180058.htm
2012-07-18,立法會：勞工及福利局局長就《肺塵埃沉病及間皮瘤（補償）條例》動議的擬議決議案發言（二）（只有中文）,http://www.info.gov.hk/gia/general/201207/18/P201207180029.htm
2012-07-18,立法會：勞工及福利局局長就《２０１２年殘疾歧視條例（修訂附表５）公告》動議的擬議決議案發言（只有中文）,http://www.info.gov.hk/gia/general/201207/18/P201207180028.htm
2012-07-18,立法會：勞工及福利局局長就《職業性失聰（補償）條例》動議的擬議決議案發言（只有中文）,http://www.info.gov.hk/gia/general/201207/18/P201207180027.htm
2012-07-18,立法會：勞工及福利局局長就《肺塵埃沉病及間皮瘤（補償）條例》動議的擬議決議案發言（只有中文）,http://www.info.gov.hk/gia/general/201207/18/P201207180026.htm
2012-07-18,立法會：勞工及福利局局長就《僱員補償條例》動議的擬議決議案發言（只有中文）,http://www.info.gov.hk/gia/general/201207/18/P201207180025.htm
2012-07-18,修訂《建造業議會條例》（第５８７章）的徵款率,http://www.info.gov.hk/gia/general/201207/18/P201207170256.htm
2012-07-18,立法會：財經事務及庫務局局長就《２０１２年進出口（登記）（修訂）規例》動議的擬議決議案發言全文,http://www.info.gov.hk/gia/general/201207/18/P201207180005.htm
2012-07-18,修訂《肺塵埃沉病及間皮瘤（補償）條例》（第３６０章）的徵款率,http://www.info.gov.hk/gia/general/201207/18/P201207170630.htm
2012-07-19,懲教人員堵截毒品流入懲教院所,http://www.info.gov.hk/gia/general/201207/19/P201207190588.htm
2012-07-19,行政長官出席九龍社團聯會就職典禮致辭全文（只有中文）（附圖／短片）,http://www.info.gov.hk/gia/general/201207/19/P201207190587.htm
2012-07-19,一男一女因洗黑錢被判入獄,http://www.info.gov.hk/gia/general/201207/19/P201207190552.htm
2012-07-19,政務司司長談關愛基金（附短片）,http://www.info.gov.hk/gia/general/201207/19/P201207190567.htm
2012-07-19,深港及前海合作新商機座談會（附圖）,http://www.info.gov.hk/gia/general/201207/19/P201207190508.htm
2012-07-19,選舉事務處就更新選民登記住址的回應,http://www.info.gov.hk/gia/general/201207/19/P201207190537.htm
2012-07-19,懲教人員制止在囚人士自我傷害,http://www.info.gov.hk/gia/general/201207/19/P201207190531.htm
2012-07-19,立法會選舉再接獲１０份提名表格,http://www.info.gov.hk/gia/general/201207/19/P201207190526.htm
2012-07-19,懲教署職員截獲可疑非法入境者,http://www.info.gov.hk/gia/general/201207/19/P201207190509.htm
2012-07-19,有關含未標示西藥成分的口服產品的警告（附圖）,http://www.info.gov.hk/gia/general/201207/19/P201207190493.htm
2012-07-19,荷蘭幼兒奶粉可能受沙門氏菌污染（附圖）,http://www.info.gov.hk/gia/general/201207/19/P201207190490.htm
2012-07-19,大型立體地畫讓觀眾體驗秦兵馬俑坑壯觀場面（附圖）,http://www.info.gov.hk/gia/general/201207/19/P201207190390.htm
2012-07-19,青年藝術家獲頒香港賽馬會音樂及舞蹈信託基金獎學金（附圖）,http://www.info.gov.hk/gia/general/201207/19/P201207190420.htm
2012-07-19,粵港保護知識產權合作專責小組第十一次會議（附圖）,http://www.info.gov.hk/gia/general/201207/19/P201207190241.htm
2012-07-19,民政事務總署開放夜間臨時避暑中心,http://www.info.gov.hk/gia/general/201207/19/P201207190429.htm
2012-07-19,二○一二年六月底綜合利率,http://www.info.gov.hk/gia/general/201207/19/P201207190354.htm
2012-07-19,二零一二年四月至六月失業及就業不足統計數字發表,http://www.info.gov.hk/gia/general/201207/19/P201207190402.htm
2012-07-19,內地訪客非法從事舞蹈教師被判監兩個月,http://www.info.gov.hk/gia/general/201207/19/P201207190399.htm
2012-07-19,港匯指數,http://www.info.gov.hk/gia/general/201207/19/P201207190185.htm
2012-07-19,高層官員任命（附圖）,http://www.info.gov.hk/gia/general/201207/19/P201207190299.htm
2012-07-19,「就業ＧＯ高Ｇｏａｌ」為雙學制年中學畢業生提供的就業服務,http://www.info.gov.hk/gia/general/201207/19/P201207190242.htm
2012-07-19,方諮會歡迎《建築物能源效益條例》全面實施,http://www.info.gov.hk/gia/general/201207/19/P201207190304.htm
2012-07-19,生防護中心調查一宗退伍軍人症個案,http://www.info.gov.hk/gia/general/201207/19/P201207190271.htm
2012-07-19,逾四百青年樂手演奏中西樂曲　展示音樂營學習成果,http://www.info.gov.hk/gia/general/201207/19/P201207180515.htm
2012-07-19,預防中暑及曬傷措施,http://www.info.gov.hk/gia/general/201207/19/P201207190202.htm
2012-07-19,僱主應評估僱員中暑的風險,http://www.info.gov.hk/gia/general/201207/19/P201207190165.htm
2012-07-19,酷熱天氣警告已發出,http://www.info.gov.hk/gia/general/201207/19/P201207190163.htm
2012-07-19,升旗儀式取消,http://www.info.gov.hk/gia/general/201207/19/P201207190161.htm
2012-07-20,尋回失蹤男子,http://www.info.gov.hk/gia/general/201207/20/P201207200702.htm
2012-07-20,行政長官出席新界總商會創會五十三周年暨第九屆會董就職典禮聯歡宴會（只有中文）（附圖／短片）,http://www.info.gov.hk/gia/general/201207/20/P201207200654.htm
2012-07-20,立法會選舉再接獲五份提名表格,http://www.info.gov.hk/gia/general/201207/20/P201207200588.htm
2012-07-20,沙田醫院上呼吸道感染個案組群,http://www.info.gov.hk/gia/general/201207/20/P201207200566.htm
2012-07-20,生防護中心調查兒童感染腸病毒嚴重個案,http://www.info.gov.hk/gia/general/201207/20/P201207200541.htm
2012-07-20,九龍醫院諾如病毒個案組群,http://www.info.gov.hk/gia/general/201207/20/P201207200544.htm
2012-07-20,民政事務總署開放夜間臨時避暑中心,http://www.info.gov.hk/gia/general/201207/20/P201207200502.htm
2012-07-20,悉尼經貿處賀香港兒童交響樂團成功展開澳紐表演（附圖）,http://www.info.gov.hk/gia/general/201207/20/P201207200431.htm
2012-07-20,青少年在囚人士在首屆香港中學文憑考試取得不俗成績（附圖）,http://www.info.gov.hk/gia/general/201207/20/P201207200450.htm
2012-07-20,金管局調查雷曼兄弟相關個案的進展,http://www.info.gov.hk/gia/general/201207/20/P201207200458.htm
2012-07-20,二零一二年第三季業務展望,http://www.info.gov.hk/gia/general/201207/20/P201207200467.htm
2012-07-20,港匯指數,http://www.info.gov.hk/gia/general/201207/20/P201207200195.htm
2012-07-20,警方呼籲市民提供尖沙咀失蹤男子消息（附圖）,http://www.info.gov.hk/gia/general/201207/20/P201207200466.htm
2012-07-20,立法會委員會會議,http://www.info.gov.hk/gia/general/201207/20/P201207200459.htm
2012-07-20,政務司司長會見傳媒談話全文（附圖）,http://www.info.gov.hk/gia/general/201207/20/P201207200440.htm
2012-07-20,保監處致力保障消費者權益和推動行業改革,http://www.info.gov.hk/gia/general/201207/20/P201207200316.htm
2012-07-20,環保署公布泳灘等級,http://www.info.gov.hk/gia/general/201207/20/P201207190393.htm
2012-07-20,「劇場．再遇」　在舞台上重遇蜘蛛,http://www.info.gov.hk/gia/general/201207/20/P201207200318.htm
2012-07-20,２０１２　Ｆａｎｔａｓｉａ電影節慶祝「功夫片四十年」,http://www.info.gov.hk/gia/general/201207/20/P201207200224.htm
2012-07-20,中環灣仔繞道──八號連接路段隧道工程招標,http://www.info.gov.hk/gia/general/201207/20/P201207200250.htm
2012-07-20,西貢莫遮輋通路改善工程第二次修訂建議刊憲,http://www.info.gov.hk/gia/general/201207/20/P201207200240.htm
2012-07-20,灣仔發展計劃第二期－中環灣仔繞道工程招標期延長,http://www.info.gov.hk/gia/general/201207/20/P201207170314.htm
2012-07-20,升旗儀式取消,http://www.info.gov.hk/gia/general/201207/20/P201207200175.htm
2012-07-20,僱主應評估僱員中暑的風險,http://www.info.gov.hk/gia/general/201207/20/P201207200131.htm
2012-07-20,酷熱天氣警告已發出,http://www.info.gov.hk/gia/general/201207/20/P201207200026.htm
2012-07-21,社區愛心商戶及社團義工獲嘉許（附圖）,http://www.info.gov.hk/gia/general/201207/21/P201207200408.htm
2012-07-21,渠務署籲請市民報告水浸,http://www.info.gov.hk/gia/general/201207/21/P201207210428.htm
2012-07-21,政務司司長探訪青年人（附圖）,http://www.info.gov.hk/gia/general/201207/21/P201207210403.htm
2012-07-21,民政事務總署開放夜間臨時避暑中心,http://www.info.gov.hk/gia/general/201207/21/P201207210390.htm
2012-07-21,政務司司長出席二○一二年立法會選舉宣傳活動啟動禮致辭全文（只有中文）（附短片）,http://www.info.gov.hk/gia/general/201207/21/P201207210387.htm
2012-07-21,九龍醫院諾如病毒群組最新公布,http://www.info.gov.hk/gia/general/201207/21/P201207210385.htm
2012-07-21,政務司司長呼籲市民在立法會選舉中投票（附圖）,http://www.info.gov.hk/gia/general/201207/21/P201207200549.htm
2012-07-21,勞工及福利局局長「暖愛咕工作坊」致辭（只有中文）,http://www.info.gov.hk/gia/general/201207/21/P201207190451.htm
2012-07-21,立法會選舉再接獲四份提名表格,http://www.info.gov.hk/gia/general/201207/21/P201207210296.htm
2012-07-21,懲教職員制止在囚人士企圖自殺,http://www.info.gov.hk/gia/general/201207/21/P201207210292.htm
2012-07-21,「快樂閱讀‧圖書館」展覽介紹圖書館今昔發展　「閱讀繽紛月」中央圖書館舉行（附圖）,http://www.info.gov.hk/gia/general/201207/21/P201207200514.htm
2012-07-21,勞工及福利局局長就乘車優惠和長者生活津貼與傳媒談話內容,http://www.info.gov.hk/gia/general/201207/21/P201207210229.htm
2012-07-21,海事處廣播,http://www.info.gov.hk/gia/general/201207/21/P201207210214.htm
2012-07-21,僱主應評估僱員中暑的風險,http://www.info.gov.hk/gia/general/201207/21/P201207210127.htm
2012-07-21,酷熱天氣警告已發出,http://www.info.gov.hk/gia/general/201207/21/P201207210125.htm
2012-07-21,星期六分區賣旗日,http://www.info.gov.hk/gia/general/201207/21/P201207200263.htm
2012-07-22,青衣致命交通意外,http://www.info.gov.hk/gia/general/201207/22/P201207220629.htm
2012-07-22,保安局局長會見傳媒談話全文,http://www.info.gov.hk/gia/general/201207/22/P201207220559.htm
2012-07-22,天文台澄清互聯網及電郵流傳有關風暴的信息,http://www.info.gov.hk/gia/general/201207/22/P201207220436.htm
2012-07-22,民政事務局局長出席「北區賀香港回歸十五周年社區共融嘉年華」致辭全文（只有中文）（附圖）,http://www.info.gov.hk/gia/general/201207/22/P201207200239.htm
2012-07-22,勞工及福利局局長與傳媒談話內容（只有中文）,http://www.info.gov.hk/gia/general/201207/22/P201207220380.htm
2012-07-22,香港青年服務團計劃（第三期）下周一截止報名,http://www.info.gov.hk/gia/general/201207/22/P201207200494.htm
2012-07-22,泳灘懸掛紅旗（八）,http://www.info.gov.hk/gia/general/201207/22/P201207220341.htm
2012-07-22,泳灘懸掛紅旗（七）,http://www.info.gov.hk/gia/general/201207/22/P201207220318.htm
2012-07-22,康文署地區免費文娛節目取消（二）,http://www.info.gov.hk/gia/general/201207/22/P201207220295.htm
2012-07-22,泳灘懸掛紅旗（六）,http://www.info.gov.hk/gia/general/201207/22/P201207220308.htm
2012-07-22,泳灘懸掛紅旗（五）,http://www.info.gov.hk/gia/general/201207/22/P201207220280.htm
2012-07-22,康文署地區免費文娛節目取消,http://www.info.gov.hk/gia/general/201207/22/P201207220275.htm
2012-07-22,酒牌局周二舉行會議,http://www.info.gov.hk/gia/general/201207/22/P201207200492.htm
2012-07-22,泳灘懸掛紅旗（四）,http://www.info.gov.hk/gia/general/201207/22/P201207220262.htm
2012-07-22,泳灘懸掛紅旗（三）,http://www.info.gov.hk/gia/general/201207/22/P201207220256.htm
2012-07-22,書展直擊　青年記者初體驗,http://www.info.gov.hk/gia/general/201207/22/P201207200649.htm
2012-07-22,柏斯琴行購票通售票處　明日起停止提供城市電腦售票網取票服務,http://www.info.gov.hk/gia/general/201207/22/P201207200284.htm
2012-07-22,泳灘懸掛紅旗（二）,http://www.info.gov.hk/gia/general/201207/22/P201207220191.htm
2012-07-22,泳灘懸掛紅旗,http://www.info.gov.hk/gia/general/201207/22/P201207220187.htm
2012-07-23,颱風韋森特報告（二）,http://www.info.gov.hk/gia/general/201207/23/P201207230891.htm
2012-07-23,香港芭蕾舞團在美國首演觀眾反應熱烈（附圖）,http://www.info.gov.hk/gia/general/201207/23/P201207230843.htm
2012-07-23,「譚詠麟杜麗莎Ｔｉｍｅ　Ａｆｔｅｒ　Ｔｉｍｅ演唱會」取消,http://www.info.gov.hk/gia/general/201207/23/P201207230777.htm
2012-07-23,颱風韋森特報告（一）,http://www.info.gov.hk/gia/general/201207/23/P201207230772.htm
2012-07-23,部分避風塘已告滿（二）,http://www.info.gov.hk/gia/general/201207/23/P201207230766.htm
2012-07-23,「二零一二年香港籃球聯賽」延期,http://www.info.gov.hk/gia/general/201207/23/P201207230715.htm
2012-07-23,港澳客運碼頭暫時關閉,http://www.info.gov.hk/gia/general/201207/23/P201207230714.htm
2012-07-23,中國客運碼頭暫時關閉,http://www.info.gov.hk/gia/general/201207/23/P201207230708.htm
2012-07-23,民政事務總署開放臨時庇護站,http://www.info.gov.hk/gia/general/201207/23/P201207230682.htm
2012-07-23,立法會選舉再接獲十一份提名表格,http://www.info.gov.hk/gia/general/201207/23/P201207230658.htm
2012-07-23,生防護中心調查懷疑食物中毒個案,http://www.info.gov.hk/gia/general/201207/23/P201207230601.htm
2012-07-23,海事處廣播（二）,http://www.info.gov.hk/gia/general/201207/23/P201207230654.htm
2012-07-23,美沙酮診所繼續開放,http://www.info.gov.hk/gia/general/201207/23/P201207230495.htm
2012-07-23,投訴警察報案中心暫停服務,http://www.info.gov.hk/gia/general/201207/23/P201207230644.htm
